Transaction ID,Date,Transaction Time,Stock Symbol,Price,Quantity,Open,High,Low,Close,Volume,Daily Range,Price Change,Gain,Transaction Value,Anomaly
NVDA_2024-06-25_44,2024-06-25,05:32:55,NVDA,120.74,1598435,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,201546669.15,-1
NVDA_2024-06-25_48,2024-06-25,00:52:11,NVDA,121.15,3617200,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,456092748.0,-1
NVDA_2024-06-25_49,2024-06-25,01:53:57,NVDA,122.15,1530379,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,192965488.11,-1
NVDA_2024-06-25_51,2024-06-25,04:58:49,NVDA,120.76,1051980,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,132644158.2,-1
NVDA_2024-06-25_52,2024-06-25,03:58:31,NVDA,124.76,3731452,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,470498782.68,-1
NVDA_2024-06-25_53,2024-06-25,02:11:34,NVDA,124.8,3547427,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,447295070.43,-1
NVDA_2024-06-25_55,2024-06-25,04:19:49,NVDA,121.73,2853273,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,359769192.57,-1
NVDA_2024-06-25_56,2024-06-25,06:23:21,NVDA,124.54,4060593,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,512000171.37,-1
NVDA_2024-06-25_57,2024-06-25,03:34:49,NVDA,122.28,1579257,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,199128515.13,-1
NVDA_2024-06-25_60,2024-06-25,06:27:45,NVDA,120.95,2690558,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,339252458.22,-1
NVDA_2024-06-25_61,2024-06-25,01:05:13,NVDA,120.71,2876212,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,362661571.08,-1
NVDA_2024-06-25_64,2024-06-25,05:03:49,NVDA,121.93,3331529,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,420072491.61,-1
NVDA_2024-06-25_65,2024-06-25,01:12:17,NVDA,125.59,4053955,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,511163185.95,-1
NVDA_2024-06-25_67,2024-06-25,04:29:01,NVDA,120.77,3663320,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,461908018.8,-1
NVDA_2024-06-25_70,2024-06-25,06:01:12,NVDA,122.77,2121229,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,267465764.61,-1
NVDA_2024-06-25_72,2024-06-25,00:05:59,NVDA,125.35,1883251,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,237459118.59,-1
NVDA_2024-06-25_73,2024-06-25,05:44:39,NVDA,125.66,3055260,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,385237733.4,-1
NVDA_2024-06-25_74,2024-06-25,02:41:16,NVDA,119.49,2835420,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,357518107.8,-1
NVDA_2024-06-25_75,2024-06-25,03:07:08,NVDA,124.79,1837687,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,231713953.83,-1
NVDA_2024-06-25_76,2024-06-25,04:10:17,NVDA,121.55,3630194,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,457731161.46,-1
NVDA_2024-06-25_78,2024-06-25,06:28:48,NVDA,121.38,1500967,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,189256929.03,-1
NVDA_2024-06-25_79,2024-06-25,03:04:56,NVDA,120.65,1994827,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,251527736.43,-1
NVDA_2024-06-25_82,2024-06-25,02:26:37,NVDA,121.74,1226581,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,154659598.29,-1
NVDA_2024-06-25_83,2024-06-25,03:25:39,NVDA,122.36,3888548,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,490307017.32,-1
NVDA_2024-06-25_84,2024-06-25,05:27:36,NVDA,125.19,1807664,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,227928353.76,-1
NVDA_2024-06-25_85,2024-06-25,04:37:53,NVDA,120.63,3204571,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,404064357.39,-1
NVDA_2024-06-25_86,2024-06-25,00:39:37,NVDA,125.44,2623266,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,330767609.94,-1
NVDA_2024-06-25_87,2024-06-25,05:48:02,NVDA,124.04,1290201,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,162681444.09,-1
NVDA_2024-06-25_89,2024-06-25,00:33:13,NVDA,120.91,1742091,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,219660254.19,-1
NVDA_2024-06-25_90,2024-06-25,03:02:53,NVDA,123.23,3918963,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,494142044.67,-1
NVDA_2024-06-25_92,2024-06-25,03:00:49,NVDA,122.26,4025278,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,507547303.02,-1
NVDA_2024-06-25_94,2024-06-25,01:28:32,NVDA,125.45,1129775,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,142453329.75,-1
NVDA_2024-06-25_95,2024-06-25,01:13:12,NVDA,122.1,3431993,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,432739997.37,-1
NVDA_2024-06-25_96,2024-06-25,02:59:18,NVDA,122.04,1935394,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,244033829.46,-1
NVDA_2024-06-25_97,2024-06-25,04:07:18,NVDA,125.54,4000403,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,504410814.27,-1
NVDA_2024-06-25_98,2024-06-25,04:03:12,NVDA,124.4,3537548,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,446049427.32,-1
NVDA_2024-06-25_99,2024-06-25,05:07:41,NVDA,123.83,3146592,121.2,126.5,119.32,126.09,425787456,7.180000000000007,4.890000000000001,1,396753785.28,-1
NVDA_2024-06-26_3,2024-06-26,03:12:56,NVDA,125.51,1713737,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,216616356.8,-1
NVDA_2024-06-26_4,2024-06-26,05:48:19,NVDA,123.25,3329275,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,420820360.0,-1
NVDA_2024-06-26_5,2024-06-26,02:33:15,NVDA,122.95,2695405,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,340699192.0,-1
NVDA_2024-06-26_6,2024-06-26,05:39:21,NVDA,123.93,2831962,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,357959996.8,-1
NVDA_2024-06-26_7,2024-06-26,01:51:34,NVDA,123.89,2178792,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,275399308.8,-1
NVDA_2024-06-26_11,2024-06-26,04:43:46,NVDA,124.85,1395435,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,176382984.0,-1
NVDA_2024-06-26_12,2024-06-26,00:13:44,NVDA,123.11,2011362,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,254236156.8,-1
NVDA_2024-06-26_14,2024-06-26,02:02:35,NVDA,125.0,1909291,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,241334382.4,-1
NVDA_2024-06-26_15,2024-06-26,04:59:57,NVDA,126.32,2748574,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,347419753.6,-1
NVDA_2024-06-26_16,2024-06-26,01:37:31,NVDA,126.92,3398224,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,429535513.6,-1
NVDA_2024-06-26_18,2024-06-26,05:49:41,NVDA,122.8,2983402,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,377102012.8,-1
NVDA_2024-06-26_19,2024-06-26,06:24:31,NVDA,127.24,3524823,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,445537627.2,-1
NVDA_2024-06-26_20,2024-06-26,04:25:00,NVDA,127.84,2158053,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,272777899.2,-1
NVDA_2024-06-26_21,2024-06-26,04:47:17,NVDA,126.72,3299408,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,417045171.2,-1
NVDA_2024-06-26_24,2024-06-26,02:42:07,NVDA,123.92,3617795,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,457289288.0,-1
NVDA_2024-06-26_25,2024-06-26,01:27:38,NVDA,126.58,2894381,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,365849758.4,-1
NVDA_2024-06-26_26,2024-06-26,05:37:35,NVDA,125.31,2132906,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,269599318.4,-1
NVDA_2024-06-26_29,2024-06-26,03:49:44,NVDA,127.32,2785282,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,352059644.8,-1
NVDA_2024-06-26_30,2024-06-26,00:26:09,NVDA,123.27,2855388,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,360921043.2,-1
NVDA_2024-06-26_31,2024-06-26,02:48:55,NVDA,124.49,3142437,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,397204036.8,-1
NVDA_2024-06-26_33,2024-06-26,03:48:25,NVDA,124.14,1975221,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,249667934.4,-1
NVDA_2024-06-26_34,2024-06-26,02:10:00,NVDA,125.34,1398010,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,176708464.0,-1
NVDA_2024-06-26_35,2024-06-26,05:07:25,NVDA,126.83,2203613,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,278536683.2,-1
NVDA_2024-06-26_38,2024-06-26,03:15:50,NVDA,125.02,3226741,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,407860062.4,-1
NVDA_2024-06-26_40,2024-06-26,05:45:16,NVDA,127.65,3118301,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,394153246.4,-1
NVDA_2024-06-26_41,2024-06-26,02:14:05,NVDA,124.69,2799558,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,353864131.2,-1
NVDA_2024-06-26_43,2024-06-26,03:03:46,NVDA,127.6,2547190,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,321964816.0,-1
NVDA_2024-06-26_45,2024-06-26,01:25:35,NVDA,122.91,3464673,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,437934667.2,-1
NVDA_2024-06-26_46,2024-06-26,04:25:36,NVDA,126.05,2815627,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,355895252.8,-1
NVDA_2024-06-26_49,2024-06-26,04:10:18,NVDA,123.54,2385831,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,301569038.4,-1
NVDA_2024-06-26_51,2024-06-26,00:42:58,NVDA,125.23,1488130,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,188099632.0,-1
NVDA_2024-06-26_53,2024-06-26,01:32:42,NVDA,123.75,2100766,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,265536822.4,-1
NVDA_2024-06-26_55,2024-06-26,03:45:33,NVDA,126.46,2309587,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,291931796.8,-1
NVDA_2024-06-26_56,2024-06-26,04:39:38,NVDA,126.81,2692703,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,340357659.2,-1
NVDA_2024-06-26_57,2024-06-26,01:51:13,NVDA,123.21,1888006,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,238643958.4,-1
NVDA_2024-06-26_58,2024-06-26,03:46:45,NVDA,127.62,3514377,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,444217252.8,-1
NVDA_2024-06-26_59,2024-06-26,06:27:07,NVDA,123.67,2059697,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,260345700.8,-1
NVDA_2024-06-26_61,2024-06-26,04:43:33,NVDA,124.77,1683993,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,212856715.2,-1
NVDA_2024-06-26_64,2024-06-26,03:23:26,NVDA,123.84,2419115,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,305776136.0,-1
NVDA_2024-06-26_66,2024-06-26,06:27:44,NVDA,126.17,2070557,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,261718404.8,-1
NVDA_2024-06-26_68,2024-06-26,01:23:39,NVDA,124.7,2444161,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,308941950.4,-1
NVDA_2024-06-26_69,2024-06-26,00:52:30,NVDA,124.81,1911918,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,241666435.2,-1
NVDA_2024-06-26_71,2024-06-26,02:41:59,NVDA,125.4,1446345,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,182818008.0,-1
NVDA_2024-06-26_74,2024-06-26,00:56:07,NVDA,123.52,1878180,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,237401952.0,-1
NVDA_2024-06-26_76,2024-06-26,01:21:33,NVDA,126.88,1765253,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,223127979.2,-1
NVDA_2024-06-26_78,2024-06-26,04:02:44,NVDA,126.32,2601538,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,328834403.2,-1
NVDA_2024-06-26_79,2024-06-26,04:37:17,NVDA,126.38,3088841,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,390429502.4,-1
NVDA_2024-06-26_80,2024-06-26,05:49:43,NVDA,125.25,1438600,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,181839040.0,-1
NVDA_2024-06-26_85,2024-06-26,01:49:20,NVDA,124.47,2568822,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,324699100.8,-1
NVDA_2024-06-26_87,2024-06-26,02:22:26,NVDA,123.85,2569182,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,324744604.8,-1
NVDA_2024-06-26_88,2024-06-26,01:10:13,NVDA,124.4,2794906,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,353276118.4,-1
NVDA_2024-06-26_90,2024-06-26,05:00:31,NVDA,126.35,2654354,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,335510345.6,-1
NVDA_2024-06-26_93,2024-06-26,01:32:51,NVDA,123.02,2753544,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,348047961.6,-1
NVDA_2024-06-26_98,2024-06-26,01:50:22,NVDA,125.43,3549040,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,448598656.0,-1
NVDA_2024-06-26_99,2024-06-26,02:18:09,NVDA,125.98,3338687,126.13,128.12,122.6,126.4,362975918,5.52000000000001,0.2700000000000102,1,422010036.8,-1
NVDA_2024-06-27_2,2024-06-27,00:56:21,NVDA,124.06,2201560,124.1,126.41,122.92,123.99,252571693,3.489999999999995,-0.1099999999999994,0,272971424.4,-1
NVDA_2024-06-27_3,2024-06-27,03:16:45,NVDA,124.5,2207463,124.1,126.41,122.92,123.99,252571693,3.489999999999995,-0.1099999999999994,0,273703337.37,-1
NVDA_2024-06-27_7,2024-06-27,00:48:57,NVDA,123.92,2314302,124.1,126.41,122.92,123.99,252571693,3.489999999999995,-0.1099999999999994,0,286950304.98,-1
NVDA_2024-06-27_17,2024-06-27,02:20:46,NVDA,126.01,2265797,124.1,126.41,122.92,123.99,252571693,3.489999999999995,-0.1099999999999994,0,280936170.03,-1
NVDA_2024-06-27_18,2024-06-27,04:08:20,NVDA,125.14,2258496,124.1,126.41,122.92,123.99,252571693,3.489999999999995,-0.1099999999999994,0,280030919.04,-1
NVDA_2024-06-27_19,2024-06-27,05:30:29,NVDA,125.74,2128962,124.1,126.41,122.92,123.99,252571693,3.489999999999995,-0.1099999999999994,0,263969998.38,-1
NVDA_2024-06-27_37,2024-06-27,00:45:24,NVDA,124.6,2046411,124.1,126.41,122.92,123.99,252571693,3.489999999999995,-0.1099999999999994,0,253734499.89,-1
NVDA_2024-06-27_38,2024-06-27,03:27:15,NVDA,125.31,2350063,124.1,126.41,122.92,123.99,252571693,3.489999999999995,-0.1099999999999994,0,291384311.37,-1
NVDA_2024-06-27_40,2024-06-27,00:50:04,NVDA,124.1,2002357,124.1,126.41,122.92,123.99,252571693,3.489999999999995,-0.1099999999999994,0,248272244.43,-1
NVDA_2024-06-27_42,2024-06-27,02:11:35,NVDA,126.19,1888806,124.1,126.41,122.92,123.99,252571693,3.489999999999995,-0.1099999999999994,0,234193055.94,-1
NVDA_2024-06-27_59,2024-06-27,02:20:56,NVDA,124.14,2078126,124.1,126.41,122.92,123.99,252571693,3.489999999999995,-0.1099999999999994,0,257666842.74,-1
NVDA_2024-06-27_62,2024-06-27,01:23:36,NVDA,124.89,2222242,124.1,126.41,122.92,123.99,252571693,3.489999999999995,-0.1099999999999994,0,275535785.58,-1
NVDA_2024-06-27_64,2024-06-27,03:01:15,NVDA,123.76,1905430,124.1,126.41,122.92,123.99,252571693,3.489999999999995,-0.1099999999999994,0,236254265.7,-1
NVDA_2024-06-27_72,2024-06-27,00:29:48,NVDA,123.59,2133061,124.1,126.41,122.92,123.99,252571693,3.489999999999995,-0.1099999999999994,0,264478233.39,-1
NVDA_2024-06-27_85,2024-06-27,00:43:48,NVDA,125.71,2277152,124.1,126.41,122.92,123.99,252571693,3.489999999999995,-0.1099999999999994,0,282344076.48,-1
NVDA_2024-06-27_89,2024-06-27,04:46:13,NVDA,123.26,2108387,124.1,126.41,122.92,123.99,252571693,3.489999999999995,-0.1099999999999994,0,261418904.13,-1
NVDA_2024-06-27_98,2024-06-27,03:32:41,NVDA,125.18,2072567,124.1,126.41,122.92,123.99,252571693,3.489999999999995,-0.1099999999999994,0,256977582.33,-1
NVDA_2024-06-27_99,2024-06-27,05:08:24,NVDA,123.9,2307238,124.1,126.41,122.92,123.99,252571693,3.489999999999995,-0.1099999999999994,0,286074439.62,-1
NVDA_2024-06-28_2,2024-06-28,04:53:25,NVDA,123.72,3086380,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,381291385.2,-1
NVDA_2024-06-28_3,2024-06-28,01:49:56,NVDA,127.67,2054673,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,253834302.42,-1
NVDA_2024-06-28_4,2024-06-28,00:14:43,NVDA,126.01,2314978,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,285992382.12,-1
NVDA_2024-06-28_11,2024-06-28,04:50:00,NVDA,127.51,1930834,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,238535232.36,-1
NVDA_2024-06-28_12,2024-06-28,00:06:23,NVDA,122.9,2686308,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,331866490.32,-1
NVDA_2024-06-28_15,2024-06-28,02:47:37,NVDA,124.09,2630323,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,324950103.42,-1
NVDA_2024-06-28_16,2024-06-28,01:38:11,NVDA,124.61,2898410,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,358069571.4,-1
NVDA_2024-06-28_19,2024-06-28,05:14:37,NVDA,124.24,2953463,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,364870819.02,-1
NVDA_2024-06-28_20,2024-06-28,02:56:13,NVDA,124.61,2766994,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,341834438.76,-1
NVDA_2024-06-28_22,2024-06-28,01:54:14,NVDA,125.03,2018307,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,249341646.78,-1
NVDA_2024-06-28_23,2024-06-28,02:54:29,NVDA,122.92,1818624,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,224672808.96,-1
NVDA_2024-06-28_24,2024-06-28,04:25:49,NVDA,123.16,2780894,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,343551644.76,-1
NVDA_2024-06-28_30,2024-06-28,05:43:03,NVDA,125.48,1619638,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,200090078.52,-1
NVDA_2024-06-28_37,2024-06-28,05:48:22,NVDA,123.63,1927105,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,238074551.7,-1
NVDA_2024-06-28_38,2024-06-28,02:02:29,NVDA,125.79,1975829,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,244093914.66,-1
NVDA_2024-06-28_39,2024-06-28,00:39:58,NVDA,123.74,1997031,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,246713209.74,-1
NVDA_2024-06-28_44,2024-06-28,04:07:12,NVDA,126.16,1875341,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,231679627.14,-1
NVDA_2024-06-28_45,2024-06-28,06:16:20,NVDA,124.09,2645000,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,326763300.0,-1
NVDA_2024-06-28_48,2024-06-28,06:16:49,NVDA,124.4,2559322,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,316178639.88,-1
NVDA_2024-06-28_51,2024-06-28,06:16:49,NVDA,122.85,2746690,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,339326082.6,-1
NVDA_2024-06-28_53,2024-06-28,05:56:21,NVDA,125.72,3132435,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,386981019.9,-1
NVDA_2024-06-28_57,2024-06-28,02:48:44,NVDA,124.77,2753534,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,340171590.36,-1
NVDA_2024-06-28_59,2024-06-28,04:35:17,NVDA,125.71,2381816,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,294249548.64,-1
NVDA_2024-06-28_61,2024-06-28,06:18:21,NVDA,124.76,2293428,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,283330095.12,-1
NVDA_2024-06-28_65,2024-06-28,05:08:27,NVDA,124.64,2698053,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,333317467.62,-1
NVDA_2024-06-28_68,2024-06-28,03:14:54,NVDA,123.2,3000375,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,370666327.5,-1
NVDA_2024-06-28_69,2024-06-28,01:31:23,NVDA,126.85,2472268,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,305423988.72,-1
NVDA_2024-06-28_75,2024-06-28,06:02:59,NVDA,124.68,1830493,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,226139105.22,-1
NVDA_2024-06-28_80,2024-06-28,05:40:58,NVDA,123.1,1677292,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,207212653.68,-1
NVDA_2024-06-28_81,2024-06-28,05:03:41,NVDA,123.84,2150997,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,265734169.38,-1
NVDA_2024-06-28_82,2024-06-28,05:43:22,NVDA,125.48,2345869,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,289808656.26,-1
NVDA_2024-06-28_83,2024-06-28,01:58:44,NVDA,127.0,1884733,124.58,127.71,122.75,123.54,315516740,4.959999999999994,-1.039999999999992,0,232839914.82,-1
