Transaction ID,Date,Transaction Time,Stock Symbol,Price,Quantity,Open,High,Low,Close,Volume,Daily Range,Price Change,Gain,Transaction Value,Anomaly
AAPL_2020-07-31_10,2020-07-31,05:03:36,AAPL,424.31,506222,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,215164598.88,-1
AAPL_2020-07-31_11,2020-07-31,03:44:22,AAPL,410.83,865554,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,367895072.16,-1
AAPL_2020-07-31_12,2020-07-31,00:57:09,AAPL,422.53,514506,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,218685630.24,-1
AAPL_2020-07-31_13,2020-07-31,05:45:50,AAPL,411.69,765908,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,325541536.32,-1
AAPL_2020-07-31_14,2020-07-31,02:20:50,AAPL,411.05,702518,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,298598250.72,-1
AAPL_2020-07-31_16,2020-07-31,05:16:30,AAPL,406.14,382646,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,162639855.84,-1
AAPL_2020-07-31_17,2020-07-31,05:23:53,AAPL,421.1,753151,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,320119301.04,-1
AAPL_2020-07-31_18,2020-07-31,00:25:59,AAPL,424.32,390932,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,166161737.28,-1
AAPL_2020-07-31_20,2020-07-31,03:49:58,AAPL,413.18,685918,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,291542586.72,-1
AAPL_2020-07-31_21,2020-07-31,01:14:25,AAPL,407.25,748526,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,318153491.04,-1
AAPL_2020-07-31_22,2020-07-31,05:29:06,AAPL,424.17,419465,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,178289403.6,-1
AAPL_2020-07-31_23,2020-07-31,00:46:48,AAPL,422.11,858876,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,365056655.04,-1
AAPL_2020-07-31_24,2020-07-31,02:17:43,AAPL,417.21,743250,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,315910980.0,-1
AAPL_2020-07-31_27,2020-07-31,04:50:32,AAPL,416.28,550974,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,234185988.96,-1
AAPL_2020-07-31_28,2020-07-31,00:48:34,AAPL,409.49,801996,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,340880379.84,-1
AAPL_2020-07-31_29,2020-07-31,06:14:26,AAPL,407.42,680445,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,289216342.8,-1
AAPL_2020-07-31_30,2020-07-31,00:10:29,AAPL,421.21,485543,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,206375196.72,-1
AAPL_2020-07-31_31,2020-07-31,00:27:56,AAPL,409.53,790103,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,335825379.12,-1
AAPL_2020-07-31_32,2020-07-31,02:21:20,AAPL,405.24,492303,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,209248467.12,-1
AAPL_2020-07-31_33,2020-07-31,05:53:13,AAPL,405.35,767360,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,326158694.4,-1
AAPL_2020-07-31_36,2020-07-31,04:03:19,AAPL,412.68,740248,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,314635009.92,-1
AAPL_2020-07-31_38,2020-07-31,00:57:17,AAPL,421.51,670565,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,285016947.6,-1
AAPL_2020-07-31_41,2020-07-31,03:36:52,AAPL,418.89,766732,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,325891769.28,-1
AAPL_2020-07-31_42,2020-07-31,05:49:48,AAPL,410.94,415082,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,176426453.28,-1
AAPL_2020-07-31_45,2020-07-31,05:33:00,AAPL,410.39,455512,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,193610820.48,-1
AAPL_2020-07-31_47,2020-07-31,01:37:03,AAPL,415.18,597769,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,254075735.76,-1
AAPL_2020-07-31_49,2020-07-31,03:45:59,AAPL,415.53,425198,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,180726157.92,-1
AAPL_2020-07-31_50,2020-07-31,05:50:15,AAPL,419.95,830503,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,352996995.12,-1
AAPL_2020-07-31_51,2020-07-31,03:26:36,AAPL,408.13,514888,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,218847995.52,-1
AAPL_2020-07-31_52,2020-07-31,05:36:31,AAPL,425.16,883559,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,375547917.36,-1
AAPL_2020-07-31_53,2020-07-31,01:35:52,AAPL,421.65,889971,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,378273273.84,-1
AAPL_2020-07-31_54,2020-07-31,02:49:28,AAPL,409.75,672964,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,286036618.56,-1
AAPL_2020-07-31_55,2020-07-31,05:49:22,AAPL,410.12,425096,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,180682803.84,-1
AAPL_2020-07-31_57,2020-07-31,01:02:13,AAPL,411.16,569145,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,241909390.8,-1
AAPL_2020-07-31_60,2020-07-31,02:31:11,AAPL,415.63,740850,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,314890884.0,-1
AAPL_2020-07-31_61,2020-07-31,03:28:09,AAPL,406.01,852822,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,362483462.88,-1
AAPL_2020-07-31_62,2020-07-31,01:14:25,AAPL,411.63,627722,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,266806958.88,-1
AAPL_2020-07-31_63,2020-07-31,04:42:03,AAPL,413.13,900752,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,382855630.08,-1
AAPL_2020-07-31_64,2020-07-31,04:57:36,AAPL,418.17,622358,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,264527044.32,-1
AAPL_2020-07-31_65,2020-07-31,02:13:22,AAPL,411.37,729109,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,309900489.36,-1
AAPL_2020-07-31_67,2020-07-31,04:20:43,AAPL,423.16,811159,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,344775021.36,-1
AAPL_2020-07-31_68,2020-07-31,03:19:14,AAPL,417.27,569334,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,241989723.36,-1
AAPL_2020-07-31_69,2020-07-31,00:07:28,AAPL,406.2,850462,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,361480368.48,-1
AAPL_2020-07-31_73,2020-07-31,02:56:02,AAPL,413.07,441490,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,187650909.6,-1
AAPL_2020-07-31_74,2020-07-31,00:15:13,AAPL,403.99,496086,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,210856393.44,-1
AAPL_2020-07-31_75,2020-07-31,04:31:54,AAPL,418.48,450548,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,191500921.92,-1
AAPL_2020-07-31_76,2020-07-31,05:44:45,AAPL,416.73,727172,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,309077186.88,-1
AAPL_2020-07-31_78,2020-07-31,06:01:04,AAPL,406.52,698789,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,297013276.56,-1
AAPL_2020-07-31_80,2020-07-31,05:35:50,AAPL,414.22,924620,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,393000484.8,-1
AAPL_2020-07-31_81,2020-07-31,06:11:01,AAPL,421.68,442465,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,188065323.6,-1
AAPL_2020-07-31_83,2020-07-31,02:44:19,AAPL,403.61,576391,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,244989230.64,-1
AAPL_2020-07-31_84,2020-07-31,00:46:12,AAPL,422.72,476480,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,202523059.2,-1
AAPL_2020-07-31_85,2020-07-31,01:03:51,AAPL,419.85,796688,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,338624267.52,-1
AAPL_2020-07-31_89,2020-07-31,06:24:57,AAPL,409.82,458389,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,194833660.56,-1
AAPL_2020-07-31_90,2020-07-31,03:29:19,AAPL,410.03,860577,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,365779648.08,-1
AAPL_2020-07-31_93,2020-07-31,00:32:54,AAPL,413.36,849237,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,360959694.48,-1
AAPL_2020-07-31_94,2020-07-31,04:11:23,AAPL,414.36,682438,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,290063447.52,-1
AAPL_2020-07-31_95,2020-07-31,02:21:40,AAPL,417.26,718924,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,305571456.96,-1
AAPL_2020-07-31_96,2020-07-31,02:27:30,AAPL,416.11,816733,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,347144194.32,-1
AAPL_2020-07-31_98,2020-07-31,05:13:45,AAPL,406.97,901048,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,382981441.92,-1
AAPL_2020-07-31_99,2020-07-31,05:43:04,AAPL,425.5,832899,411.535,425.66,403.3,425.04,93573867,22.360000000000014,13.504999999999995,1,354015390.96,-1
AAPL_2020-08-03_2,2020-08-03,00:36:46,AAPL,446.26,617039,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,268874744.25,-1
AAPL_2020-08-03_3,2020-08-03,00:39:01,AAPL,443.15,482010,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,210035857.5,-1
AAPL_2020-08-03_4,2020-08-03,00:12:57,AAPL,436.98,423010,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,184326607.5,-1
AAPL_2020-08-03_9,2020-08-03,04:39:01,AAPL,434.28,632064,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,275421888.0,-1
AAPL_2020-08-03_10,2020-08-03,01:06:44,AAPL,440.6,614329,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,267693861.75,-1
AAPL_2020-08-03_14,2020-08-03,04:56:24,AAPL,438.89,654841,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,285346965.75,-1
AAPL_2020-08-03_16,2020-08-03,02:55:52,AAPL,437.2,534091,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,232730153.25,-1
AAPL_2020-08-03_18,2020-08-03,03:21:57,AAPL,433.03,507181,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,221004120.75,-1
AAPL_2020-08-03_19,2020-08-03,01:16:31,AAPL,440.56,494677,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,215555502.75,-1
AAPL_2020-08-03_20,2020-08-03,04:07:11,AAPL,437.14,417921,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,182109075.75,-1
AAPL_2020-08-03_26,2020-08-03,03:37:32,AAPL,439.78,576379,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,251157149.25,-1
AAPL_2020-08-03_27,2020-08-03,00:15:24,AAPL,442.33,514071,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,224006438.25,-1
AAPL_2020-08-03_28,2020-08-03,02:33:53,AAPL,437.11,518910,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,226115032.5,-1
AAPL_2020-08-03_35,2020-08-03,02:49:17,AAPL,443.08,572546,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,249486919.5,-1
AAPL_2020-08-03_36,2020-08-03,03:25:40,AAPL,444.33,575315,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,250693511.25,-1
AAPL_2020-08-03_38,2020-08-03,05:52:54,AAPL,444.71,431876,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,188189967.0,-1
AAPL_2020-08-03_39,2020-08-03,01:42:10,AAPL,434.98,597786,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,260485249.5,-1
AAPL_2020-08-03_46,2020-08-03,02:41:43,AAPL,441.39,586794,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,255695485.5,-1
AAPL_2020-08-03_47,2020-08-03,00:47:36,AAPL,438.91,550340,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,239810655.0,-1
AAPL_2020-08-03_48,2020-08-03,05:08:28,AAPL,435.7,474554,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,206786905.5,-1
AAPL_2020-08-03_50,2020-08-03,03:38:00,AAPL,435.2,691575,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,301353806.25,-1
AAPL_2020-08-03_51,2020-08-03,00:21:57,AAPL,437.72,763444,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,332670723.0,-1
AAPL_2020-08-03_55,2020-08-03,05:07:12,AAPL,441.63,660405,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,287771478.75,-1
AAPL_2020-08-03_57,2020-08-03,01:36:34,AAPL,442.0,494386,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,215428699.5,-1
AAPL_2020-08-03_66,2020-08-03,00:10:01,AAPL,433.69,545010,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,237488107.5,-1
AAPL_2020-08-03_67,2020-08-03,01:36:47,AAPL,444.22,458916,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,199972647.0,-1
AAPL_2020-08-03_68,2020-08-03,04:04:32,AAPL,435.72,688033,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,299810379.75,-1
AAPL_2020-08-03_70,2020-08-03,05:21:49,AAPL,433.18,702120,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,305948790.0,-1
AAPL_2020-08-03_71,2020-08-03,06:23:03,AAPL,435.37,574454,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,250318330.5,-1
AAPL_2020-08-03_74,2020-08-03,01:50:00,AAPL,434.88,635764,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,277034163.0,-1
AAPL_2020-08-03_75,2020-08-03,01:43:49,AAPL,431.88,754748,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,328881441.0,-1
AAPL_2020-08-03_78,2020-08-03,04:12:28,AAPL,444.31,540498,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,235522003.5,-1
AAPL_2020-08-03_79,2020-08-03,05:55:33,AAPL,439.97,680925,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,296713068.75,-1
AAPL_2020-08-03_80,2020-08-03,06:25:05,AAPL,444.29,602423,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,262505822.25,-1
AAPL_2020-08-03_81,2020-08-03,03:12:47,AAPL,439.01,759902,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,331127296.5,-1
AAPL_2020-08-03_83,2020-08-03,00:58:12,AAPL,441.7,720070,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,313770502.5,-1
AAPL_2020-08-03_87,2020-08-03,00:23:23,AAPL,440.58,559221,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,243680550.75,-1
AAPL_2020-08-03_89,2020-08-03,03:56:08,AAPL,435.98,638074,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,278040745.5,-1
AAPL_2020-08-03_90,2020-08-03,02:00:00,AAPL,436.13,501003,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,218312057.25,-1
AAPL_2020-08-03_92,2020-08-03,03:11:42,AAPL,437.91,431568,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,188055756.0,-1
AAPL_2020-08-03_95,2020-08-03,00:28:50,AAPL,440.24,690172,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,300742449.0,-1
AAPL_2020-08-03_96,2020-08-03,03:56:17,AAPL,446.28,600906,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,261844789.5,-1
AAPL_2020-08-03_97,2020-08-03,05:38:57,AAPL,437.02,554060,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,241431645.0,-1
AAPL_2020-08-03_99,2020-08-03,06:18:52,AAPL,436.23,713662,432.8,446.5457,431.57,435.75,77037847,14.975700000000018,2.9499999999999886,1,310978216.5,-1
AAPL_2020-08-04_98,2020-08-04,05:50:03,AAPL,439.43,424792,436.53,443.16,433.55,438.66,43198092,9.610000000000014,2.1300000000000523,1,186339258.72,-1
AAPL_2020-08-06_0,2020-08-06,05:36:38,AAPL,456.31,435927,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,198612700.47,-1
AAPL_2020-08-06_12,2020-08-06,06:11:31,AAPL,439.51,494084,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,225109611.24,-1
AAPL_2020-08-06_14,2020-08-06,01:05:44,AAPL,439.22,402867,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,183550233.87,-1
AAPL_2020-08-06_17,2020-08-06,00:12:19,AAPL,454.9,444815,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,202662162.15,-1
AAPL_2020-08-06_18,2020-08-06,05:05:45,AAPL,444.68,404130,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,184125669.3,-1
AAPL_2020-08-06_24,2020-08-06,03:29:14,AAPL,440.28,477193,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,217413902.73,-1
AAPL_2020-08-06_28,2020-08-06,05:38:41,AAPL,454.19,433783,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,197635872.63,-1
AAPL_2020-08-06_29,2020-08-06,02:25:32,AAPL,451.33,463676,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,211255422.36,-1
AAPL_2020-08-06_36,2020-08-06,05:35:33,AAPL,451.86,421681,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,192122080.41,-1
AAPL_2020-08-06_39,2020-08-06,01:00:55,AAPL,444.84,440413,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,200656566.93,-1
AAPL_2020-08-06_40,2020-08-06,02:36:28,AAPL,455.23,486911,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,221841520.71,-1
AAPL_2020-08-06_47,2020-08-06,02:06:09,AAPL,456.36,442049,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,201401944.89,-1
AAPL_2020-08-06_48,2020-08-06,05:19:05,AAPL,445.39,499490,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,227572638.9,-1
AAPL_2020-08-06_54,2020-08-06,03:30:56,AAPL,449.34,450735,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,205359373.35,-1
AAPL_2020-08-06_56,2020-08-06,01:47:46,AAPL,452.98,449738,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,204905130.18,-1
AAPL_2020-08-06_61,2020-08-06,02:44:42,AAPL,439.63,443985,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,202284005.85,-1
AAPL_2020-08-06_67,2020-08-06,04:31:03,AAPL,444.47,458424,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,208862558.64,-1
AAPL_2020-08-06_69,2020-08-06,05:07:35,AAPL,452.23,498456,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,227101538.16,-1
AAPL_2020-08-06_70,2020-08-06,00:02:36,AAPL,441.43,421242,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,191922067.62,-1
AAPL_2020-08-06_71,2020-08-06,02:25:08,AAPL,440.06,462590,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,210760629.9,-1
AAPL_2020-08-06_74,2020-08-06,01:07:53,AAPL,449.04,406593,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,185247836.73,-1
AAPL_2020-08-06_78,2020-08-06,02:53:37,AAPL,444.84,450525,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,205263695.25,-1
AAPL_2020-08-06_81,2020-08-06,06:10:45,AAPL,452.86,409087,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,186384128.07,-1
AAPL_2020-08-06_82,2020-08-06,05:01:54,AAPL,457.41,469580,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,213945343.8,-1
AAPL_2020-08-06_87,2020-08-06,06:28:10,AAPL,452.29,433461,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,197489166.21,-1
AAPL_2020-08-06_88,2020-08-06,05:42:50,AAPL,454.31,410105,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,186847939.05,-1
AAPL_2020-08-06_90,2020-08-06,03:27:23,AAPL,442.04,417202,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,190081403.22,-1
AAPL_2020-08-06_91,2020-08-06,06:24:47,AAPL,452.83,451954,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,205914761.94,-1
AAPL_2020-08-06_93,2020-08-06,02:45:17,AAPL,448.45,457981,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,208660723.41,-1
AAPL_2020-08-06_97,2020-08-06,04:48:45,AAPL,449.06,457514,441.62,457.65,439.19,455.61,50607225,18.45999999999998,13.990000000000007,1,208447953.54,-1
AAPL_2020-08-07_7,2020-08-07,04:34:46,AAPL,441.77,417948,452.82,454.7,441.17,444.45,49511403,13.529999999999973,-8.370000000000005,0,185756988.6,-1
AAPL_2020-08-07_25,2020-08-07,04:13:55,AAPL,448.53,420685,452.82,454.7,441.17,444.45,49511403,13.529999999999973,-8.370000000000005,0,186973448.25,-1
AAPL_2020-08-07_27,2020-08-07,00:24:10,AAPL,450.6,450946,452.82,454.7,441.17,444.45,49511403,13.529999999999973,-8.370000000000005,0,200422949.7,-1
AAPL_2020-08-07_28,2020-08-07,01:56:21,AAPL,451.24,433080,452.82,454.7,441.17,444.45,49511403,13.529999999999973,-8.370000000000005,0,192482406.0,-1
AAPL_2020-08-07_46,2020-08-07,03:32:18,AAPL,443.73,418042,452.82,454.7,441.17,444.45,49511403,13.529999999999973,-8.370000000000005,0,185798766.9,-1
